# Gene Family	SRR769418_kneaddata_Abundance-RPKs
UniRef90_R5F0Q2	2.3554279490
UniRef90_R5F0Q2|g__Barnesiella.s__Barnesiella_intestinihominis	2.3554279490
UniRef90_R5ET54	2.3547169791
UniRef90_R5ET54|g__Barnesiella.s__Barnesiella_intestinihominis	2.3547169791
UniRef90_P0A9G0	2.3543921400
UniRef90_P0A9G0|g__Escherichia.s__Escherichia_coli	2.3543921400
UniRef90_C7H8F0	2.3529411765
UniRef90_C7H8F0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.3529411765
UniRef90_P11865	2.3529411765
UniRef90_P11865|g__Escherichia.s__Escherichia_coli	2.3529411765
UniRef90_P55734	2.3529411765
UniRef90_P55734|g__Escherichia.s__Escherichia_coli	2.3529411765
UniRef90_R5DH18	2.3529411765
UniRef90_R5DH18|g__Parabacteroides.s__Parabacteroides_merdae	2.3529411765
UniRef90_E1HMC7	2.3515587198
UniRef90_E1HMC7|g__Escherichia.s__Escherichia_coli	2.3515587198
UniRef90_R6PXX3	2.3505253322
UniRef90_R6PXX3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.3505253322
UniRef90_A7ZI98	2.3501762632
UniRef90_A7ZI98|g__Escherichia.s__Escherichia_coli	2.3501762632
UniRef90_F5XBN4	2.3478672181
UniRef90_F5XBN4|unclassified	2.3478672181
UniRef90_C7H5N8	2.3474178404
UniRef90_C7H5N8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.3474178404
UniRef90_R6Y544	2.3450647092
UniRef90_R6Y544|g__Parabacteroides.s__Parabacteroides_merdae	2.3450647092
UniRef90_R5DPW1	2.3437758100
UniRef90_R5DPW1|g__Parabacteroides.s__Parabacteroides_merdae	2.3437758100
UniRef90_P76037	2.3437566690
UniRef90_P76037|g__Escherichia.s__Escherichia_coli	2.3437566690
UniRef90_R5DGR1	2.3419203747
UniRef90_R5DGR1|g__Parabacteroides.s__Parabacteroides_merdae	2.3419203747
UniRef90_W0ETE0	2.3419203747
UniRef90_W0ETE0|g__Barnesiella.s__Barnesiella_intestinihominis	2.3419203747
UniRef90_P00363	2.3415789932
UniRef90_P00363|g__Escherichia.s__Escherichia_coli	2.3415789932
UniRef90_P52612	2.3393797932
UniRef90_P52612|g__Escherichia.s__Escherichia_coli	2.3393797932
UniRef90_P0A9P5	2.3379938346
UniRef90_P0A9P5|g__Escherichia.s__Escherichia_coli	2.3379938346
UniRef90_C7H309	2.3364485981
UniRef90_C7H309|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.3364485981
UniRef90_Q8ABZ7	2.3364485981
UniRef90_Q8ABZ7|g__Parabacteroides.s__Parabacteroides_merdae	2.3364485981
UniRef90_R5EV04	2.3364485981
UniRef90_R5EV04|g__Barnesiella.s__Barnesiella_intestinihominis	2.3364485981
UniRef90_R6JB09	2.3364485981
UniRef90_R6JB09|g__Akkermansia.s__Akkermansia_muciniphila	2.3364485981
UniRef90_R6X9E1	2.3364485981
UniRef90_R6X9E1|g__Parabacteroides.s__Parabacteroides_merdae	2.3364485981
UniRef90_R6XAQ0	2.3364485981
UniRef90_R6XAQ0|g__Parabacteroides.s__Parabacteroides_merdae	2.3364485981
UniRef90_P36645	2.3358500782
UniRef90_P36645|g__Escherichia.s__Escherichia_coli	2.3358500782
UniRef90_V2YBL2	2.3356146091
UniRef90_V2YBL2|unclassified	2.3356146091
UniRef90_Q8A015	2.3352411546
UniRef90_Q8A015|g__Bacteroides.s__Bacteroides_uniformis	2.3352411546
UniRef90_D4K064	2.3351236402
UniRef90_D4K064|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.3351236402
UniRef90_P37146	2.3337508850
UniRef90_P37146|g__Escherichia.s__Escherichia_coli	2.3337508850
UniRef90_R7EE37	2.3337222870
UniRef90_R7EE37|g__Bacteroides.s__Bacteroides_uniformis	2.3337222870
UniRef90_B5Y0K6	2.3328149300
UniRef90_B5Y0K6|g__Escherichia.s__Escherichia_coli	2.3328149300
UniRef90_R5S1L8	2.3321511337
UniRef90_R5S1L8|unclassified	2.3321511337
UniRef90_R6UIW1	2.3321511337
UniRef90_R6UIW1|unclassified	2.3321511337
UniRef90_Q8A494	2.3298166348
UniRef90_Q8A494|unclassified	2.3298166348
UniRef90_P75954	2.3296518412
UniRef90_P75954|g__Escherichia.s__Escherichia_coli	2.3296518412
UniRef90_R6UK65	2.3282918632
UniRef90_R6UK65|g__Escherichia.s__Escherichia_coli	2.3282918632
UniRef90_P69827	2.3273855702
UniRef90_P69827|g__Escherichia.s__Escherichia_coli	2.3273855702
UniRef90_R6WRX8	2.3273855702
UniRef90_R6WRX8|g__Bacteroides.s__Bacteroides_uniformis	2.3273855702
UniRef90_B5XZS6	2.3270673536
UniRef90_B5XZS6|g__Escherichia.s__Escherichia_coli	2.3270673536
UniRef90_P0AGI3	2.3270673536
UniRef90_P0AGI3|g__Escherichia.s__Escherichia_coli	2.3270673536
UniRef90_B3WW91	2.3255813953
UniRef90_B3WW91|g__Escherichia.s__Escherichia_coli	2.3255813953
UniRef90_D6D3L0	2.3255813953
UniRef90_D6D3L0|g__Bacteroides.s__Bacteroides_uniformis	2.3255813953
UniRef90_P0AGH9	2.3255813953
UniRef90_P0AGH9|g__Escherichia.s__Escherichia_coli	2.3255813953
UniRef90_P16432	2.3255813953
UniRef90_P16432|g__Escherichia.s__Escherichia_coli	2.3255813953
UniRef90_P76499	2.3255813953
UniRef90_P76499|g__Escherichia.s__Escherichia_coli	2.3255813953
UniRef90_R9HRQ9	2.3255813953
UniRef90_R9HRQ9|g__Bacteroides.s__Bacteroides_uniformis	2.3255813953
UniRef90_A0A026FAT8	2.3201856148
UniRef90_A0A026FAT8|g__Escherichia.s__Escherichia_coli	2.3201856148
UniRef90_P0ABE5	2.3201856148
UniRef90_P0ABE5|g__Escherichia.s__Escherichia_coli	2.3201856148
UniRef90_R5DEE4	2.3201856148
UniRef90_R5DEE4|g__Parabacteroides.s__Parabacteroides_merdae	2.3201856148
UniRef90_R5DGF3	2.3183953525
UniRef90_R5DGF3|g__Parabacteroides.s__Parabacteroides_merdae	2.3183953525
UniRef90_P0AGC1	2.3179209485
UniRef90_P0AGC1|g__Escherichia.s__Escherichia_coli	2.3179209485
UniRef90_P14377	2.3166272394
UniRef90_P14377|g__Escherichia.s__Escherichia_coli	2.3166272394
UniRef90_R6J4S1	2.3161551824
UniRef90_R6J4S1|g__Akkermansia.s__Akkermansia_muciniphila	2.3161551824
UniRef90_R5EPE3	2.3150132899
UniRef90_R5EPE3|g__Barnesiella.s__Barnesiella_intestinihominis	2.3150132899
UniRef90_P15005	2.3136295764
UniRef90_P15005|g__Escherichia.s__Escherichia_coli	2.3136295764
UniRef90_P0ABT7	2.3134829626
UniRef90_P0ABT7|g__Escherichia.s__Escherichia_coli	2.3134829626
UniRef90_Q47689	2.3124379021
UniRef90_Q47689|g__Escherichia.s__Escherichia_coli	2.3124379021
UniRef90_P15043	2.3098147003
UniRef90_P15043|g__Escherichia.s__Escherichia_coli	2.3098147003
UniRef90_A7ZML2	2.3094965378
UniRef90_A7ZML2|g__Escherichia.s__Escherichia_coli	2.3094965378
UniRef90_C7H9J4	2.3094688222
UniRef90_C7H9J4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.3094688222
UniRef90_R5ETB6	2.3094688222
UniRef90_R5ETB6|g__Barnesiella.s__Barnesiella_intestinihominis	2.3094688222
UniRef90_R5F6B6	2.3094688222
UniRef90_R5F6B6|g__Barnesiella.s__Barnesiella_intestinihominis	2.3094688222
UniRef90_A7AKK6	2.3082291767
UniRef90_A7AKK6|g__Parabacteroides.s__Parabacteroides_merdae	2.3082291767
UniRef90_B2UPR7	2.3060757697
UniRef90_B2UPR7|g__Akkermansia.s__Akkermansia_muciniphila	2.3060757697
UniRef90_P75824	2.3054823973
UniRef90_P75824|g__Escherichia.s__Escherichia_coli	2.3054823973
UniRef90_A8ACP0	2.3041474654
UniRef90_A8ACP0|g__Escherichia.s__Escherichia_coli	2.3041474654
UniRef90_J7R194	2.3041474654
UniRef90_J7R194|g__Escherichia.s__Escherichia_coli	2.3041474654
UniRef90_M8PYV1	2.3041474654
UniRef90_M8PYV1|g__Escherichia.s__Escherichia_coli	2.3041474654
UniRef90_W8TEM0	2.3041474654
UniRef90_W8TEM0|g__Escherichia.s__Escherichia_coli	2.3041474654
UniRef90_R6E1K4	2.3028255453
UniRef90_R6E1K4|unclassified	2.3028255453
UniRef90_R6X0J9	2.3028217189
UniRef90_R6X0J9|g__Parabacteroides.s__Parabacteroides_merdae	2.3028217189
UniRef90_P0AFB9	2.2994607135
UniRef90_P0AFB9|g__Escherichia.s__Escherichia_coli	2.2994607135
UniRef90_A7ZV33	2.2988505747
UniRef90_A7ZV33|g__Escherichia.s__Escherichia_coli	2.2988505747
UniRef90_P51024	2.2988505747
UniRef90_P51024|g__Escherichia.s__Escherichia_coli	2.2988505747
UniRef90_A7ZNQ0	2.2966279852
UniRef90_A7ZNQ0|g__Escherichia.s__Escherichia_coli	2.2966279852
UniRef90_D4JY41	2.2935779817
UniRef90_D4JY41|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2935779817
UniRef90_P24205	2.2935779817
UniRef90_P24205|g__Escherichia.s__Escherichia_coli	2.2935779817
UniRef90_W0EMU1	2.2922703854
UniRef90_W0EMU1|g__Barnesiella.s__Barnesiella_intestinihominis	2.2922703854
UniRef90_A0A017M421	2.2883295195
UniRef90_A0A017M421|g__Escherichia.s__Escherichia_coli	2.2883295195
UniRef90_A6L618	2.2883295195
UniRef90_A6L618|g__Parabacteroides.s__Parabacteroides_merdae	2.2883295195
UniRef90_A6LF43	2.2883295195
UniRef90_A6LF43|g__Parabacteroides.s__Parabacteroides_merdae	2.2883295195
UniRef90_C7H2P7	2.2883295195
UniRef90_C7H2P7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2883295195
UniRef90_F9ZCM5	2.2883295195
UniRef90_F9ZCM5|g__Bacteroides.s__Bacteroides_uniformis	2.2883295195
UniRef90_P27375	2.2883295195
UniRef90_P27375|g__Escherichia.s__Escherichia_coli	2.2883295195
UniRef90_Q1R8C8	2.2883295195
UniRef90_Q1R8C8|g__Escherichia.s__Escherichia_coli	2.2883295195
UniRef90_Q8FEV4	2.2883295195
UniRef90_Q8FEV4|g__Escherichia.s__Escherichia_coli	2.2883295195
UniRef90_R6JBK5	2.2883295195
UniRef90_R6JBK5|g__Akkermansia.s__Akkermansia_muciniphila	2.2883295195
UniRef90_R6X5Y6	2.2883295195
UniRef90_R6X5Y6|g__Parabacteroides.s__Parabacteroides_merdae	2.2883295195
UniRef90_R7EEC1	2.2883295195
UniRef90_R7EEC1|g__Bacteroides.s__Bacteroides_uniformis	2.2883295195
UniRef90_R7EPX6	2.2883295195
UniRef90_R7EPX6|g__Bacteroides.s__Bacteroides_uniformis	2.2883295195
UniRef90_P78061	2.2854420596
UniRef90_P78061|g__Escherichia.s__Escherichia_coli	2.2854420596
UniRef90_E7I787	2.2831050228
UniRef90_E7I787|g__Escherichia.s__Escherichia_coli	2.2831050228
UniRef90_P08395	2.2827961525
UniRef90_P08395|g__Escherichia.s__Escherichia_coli	2.2827961525
UniRef90_Q8X6C7	2.2814765483
UniRef90_Q8X6C7|g__Escherichia.s__Escherichia_coli	2.2814765483
UniRef90_W4UUY2	2.2808864739
UniRef90_W4UUY2|unclassified	2.2808864739
UniRef90_R6IIJ1	2.2790767339
UniRef90_R6IIJ1|g__Parabacteroides.s__Parabacteroides_merdae	2.2790767339
UniRef90_A8S6W2	2.2779043280
UniRef90_A8S6W2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2779043280
UniRef90_D2AA19	2.2779043280
UniRef90_D2AA19|g__Escherichia.s__Escherichia_coli	2.2779043280
UniRef90_A7ZL35	2.2727272727
UniRef90_A7ZL35|g__Escherichia.s__Escherichia_coli	2.2727272727
UniRef90_A8SDJ2	2.2727272727
UniRef90_A8SDJ2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2727272727
UniRef90_C7H354	2.2727272727
UniRef90_C7H354|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2727272727
UniRef90_D4K889	2.2727272727
UniRef90_D4K889|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2727272727
UniRef90_E2ZL36	2.2727272727
UniRef90_E2ZL36|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2727272727
UniRef90_P64634	2.2727272727
UniRef90_P64634|g__Escherichia.s__Escherichia_coli	2.2727272727
UniRef90_P76573	2.2727272727
UniRef90_P76573|g__Escherichia.s__Escherichia_coli	2.2727272727
UniRef90_H5GXC5	2.2701475596
UniRef90_H5GXC5|g__Escherichia.s__Escherichia_coli	2.2701475596
UniRef90_R5EV16	2.2677405429
UniRef90_R5EV16|g__Barnesiella.s__Barnesiella_intestinihominis	2.2677405429
UniRef90_P77381	2.2676161349
UniRef90_P77381|g__Escherichia.s__Escherichia_coli	2.2676161349
UniRef90_B2UPR2	2.2675736961
UniRef90_B2UPR2|g__Akkermansia.s__Akkermansia_muciniphila	2.2675736961
UniRef90_P45771	2.2675736961
UniRef90_P45771|g__Escherichia.s__Escherichia_coli	2.2675736961
UniRef90_Q1R8U3	2.2658618889
UniRef90_Q1R8U3|g__Escherichia.s__Escherichia_coli	2.2658618889
UniRef90_R5EQU1	2.2652962009
UniRef90_R5EQU1|g__Barnesiella.s__Barnesiella_intestinihominis	2.2652962009
UniRef90_R6N921	2.2637642111
UniRef90_R6N921|unclassified	2.2637642111
UniRef90_P42620	2.2637593523
UniRef90_P42620|g__Escherichia.s__Escherichia_coli	2.2637593523
UniRef90_R5D981	2.2637303509
UniRef90_R5D981|g__Parabacteroides.s__Parabacteroides_merdae	2.2637303509
UniRef90_P77791	2.2624434389
UniRef90_P77791|g__Escherichia.s__Escherichia_coli	2.2624434389
UniRef90_B7L8T2	2.2611825640
UniRef90_B7L8T2|g__Escherichia.s__Escherichia_coli	2.2611825640
UniRef90_P58715	2.2599591420
UniRef90_P58715|g__Escherichia.s__Escherichia_coli	2.2599591420
UniRef90_P75822	2.2596318728
UniRef90_P75822|g__Escherichia.s__Escherichia_coli	2.2596318728
UniRef90_P0AG72	2.2596035990
UniRef90_P0AG72|g__Escherichia.s__Escherichia_coli	2.2596035990
UniRef90_K5ZBV5	2.2590361446
UniRef90_K5ZBV5|g__Parabacteroides.s__Parabacteroides_merdae	2.2590361446
UniRef90_W0EL86	2.2586289574
UniRef90_W0EL86|g__Barnesiella.s__Barnesiella_intestinihominis	2.2586289574
UniRef90_D4K2J6	2.2573363431
UniRef90_D4K2J6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2573363431
UniRef90_P18035	2.2573363431
UniRef90_P18035|g__Escherichia.s__Escherichia_coli	2.2573363431
UniRef90_P75862	2.2573363431
UniRef90_P75862|g__Escherichia.s__Escherichia_coli	2.2573363431
UniRef90_P76471	2.2573363431
UniRef90_P76471|g__Escherichia.s__Escherichia_coli	2.2573363431
UniRef90_Q8FFR0	2.2573363431
UniRef90_Q8FFR0|g__Escherichia.s__Escherichia_coli	2.2573363431
UniRef90_R5C425	2.2573363431
UniRef90_R5C425|g__Bacteroides.s__Bacteroides_uniformis	2.2573363431
UniRef90_W0AYQ5	2.2573363431
UniRef90_W0AYQ5|g__Escherichia.s__Escherichia_coli	2.2573363431
UniRef90_X8K6R1	2.2570740444
UniRef90_X8K6R1|unclassified	2.2570740444
UniRef90_D9Z4V5	2.2561844650
UniRef90_D9Z4V5|g__Escherichia.s__Escherichia_coli	2.2561844650
UniRef90_P0AFM3	2.2561844650
UniRef90_P0AFM3|g__Escherichia.s__Escherichia_coli	2.2561844650
UniRef90_E2ZH31	2.2548172251
UniRef90_E2ZH31|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2548172251
UniRef90_A7ZK04	2.2547914318
UniRef90_A7ZK04|g__Escherichia.s__Escherichia_coli	2.2547914318
UniRef90_D4JX71	2.2547631235
UniRef90_D4JX71|unclassified	2.2547631235
UniRef90_G4Q735	2.2547631235
UniRef90_G4Q735|unclassified	2.2547631235
UniRef90_R7ADN7	2.2533209476
UniRef90_R7ADN7|unclassified	2.2533209476
UniRef90_R6QJQ5	2.2523922155
UniRef90_R6QJQ5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2523922155
UniRef90_I2I0E0	2.2522522523
UniRef90_I2I0E0|g__Escherichia.s__Escherichia_coli	2.2522522523
UniRef90_R6X0L9	2.2522522523
UniRef90_R6X0L9|g__Parabacteroides.s__Parabacteroides_merdae	2.2522522523
UniRef90_W1BEE8	2.2522522523
UniRef90_W1BEE8|g__Escherichia.s__Escherichia_coli	2.2522522523
UniRef90_A4WFL2	2.2500011256
UniRef90_A4WFL2|g__Escherichia.s__Escherichia_coli	2.2500011256
UniRef90_P75829	2.2472165446
UniRef90_P75829|g__Escherichia.s__Escherichia_coli	2.2472165446
UniRef90_B2UN70	2.2471910112
UniRef90_B2UN70|g__Akkermansia.s__Akkermansia_muciniphila	2.2471910112
UniRef90_P0A252	2.2471910112
UniRef90_P0A252|g__Escherichia.s__Escherichia_coli	2.2471910112
UniRef90_P0AGF8	2.2471910112
UniRef90_P0AGF8|g__Escherichia.s__Escherichia_coli	2.2471910112
UniRef90_R7EMF1	2.2471910112
UniRef90_R7EMF1|g__Bacteroides.s__Bacteroides_uniformis	2.2471910112
UniRef90_P77416	2.2466851264
UniRef90_P77416|g__Escherichia.s__Escherichia_coli	2.2466851264
UniRef90_R9VIW8	2.2438294690
UniRef90_R9VIW8|g__Escherichia.s__Escherichia_coli	2.2438294690
UniRef90_P37387	2.2421552843
UniRef90_P37387|g__Escherichia.s__Escherichia_coli	2.2421552843
UniRef90_P0AA87	2.2421524664
UniRef90_P0AA87|g__Escherichia.s__Escherichia_coli	2.2421524664
UniRef90_P0AA97	2.2421524664
UniRef90_P0AA97|g__Escherichia.s__Escherichia_coli	2.2421524664
UniRef90_P0AB26	2.2421524664
UniRef90_P0AB26|g__Escherichia.s__Escherichia_coli	2.2421524664
UniRef90_P0AE77	2.2421524664
UniRef90_P0AE77|g__Escherichia.s__Escherichia_coli	2.2421524664
UniRef90_P0AFG1	2.2421524664
UniRef90_P0AFG1|g__Escherichia.s__Escherichia_coli	2.2421524664
UniRef90_P0AFY9	2.2421524664
UniRef90_P0AFY9|g__Escherichia.s__Escherichia_coli	2.2421524664
UniRef90_P77423	2.2421524664
UniRef90_P77423|g__Escherichia.s__Escherichia_coli	2.2421524664
UniRef90_R5EUH2	2.2421524664
UniRef90_R5EUH2|g__Barnesiella.s__Barnesiella_intestinihominis	2.2421524664
UniRef90_R5JC86	2.2421524664
UniRef90_R5JC86|g__Bacteroides.s__Bacteroides_uniformis	2.2421524664
UniRef90_R6XDR7	2.2421524664
UniRef90_R6XDR7|g__Parabacteroides.s__Parabacteroides_merdae	2.2421524664
UniRef90_R7EBA7	2.2421524664
UniRef90_R7EBA7|g__Bacteroides.s__Bacteroides_uniformis	2.2421524664
UniRef90_K0X4V9	2.2371364653
UniRef90_K0X4V9|g__Barnesiella.s__Barnesiella_intestinihominis	2.2371364653
UniRef90_P0AEE6	2.2321678809
UniRef90_P0AEE6|g__Escherichia.s__Escherichia_coli	2.2321678809
UniRef90_P0A9B4	2.2321428571
UniRef90_P0A9B4|g__Escherichia.s__Escherichia_coli	2.2321428571
UniRef90_P27254	2.2321428571
UniRef90_P27254|g__Escherichia.s__Escherichia_coli	2.2321428571
UniRef90_P39380	2.2321428571
UniRef90_P39380|g__Escherichia.s__Escherichia_coli	2.2321428571
UniRef90_P25526	2.2316326010
UniRef90_P25526|g__Escherichia.s__Escherichia_coli	2.2316326010
UniRef90_E2QLM7	2.2299694481
UniRef90_E2QLM7|g__Escherichia.s__Escherichia_coli	2.2299694481
UniRef90_R5JTV6	2.2274352303
UniRef90_R5JTV6|unclassified	2.2274352303
UniRef90_Q8FAD6	2.2272709234
UniRef90_Q8FAD6|g__Escherichia.s__Escherichia_coli	2.2272709234
UniRef90_B2UQG3	2.2271714922
UniRef90_B2UQG3|g__Akkermansia.s__Akkermansia_muciniphila	2.2271714922
UniRef90_C7H4R4	2.2271714922
UniRef90_C7H4R4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2271714922
UniRef90_P76938	2.2271714922
UniRef90_P76938|g__Escherichia.s__Escherichia_coli	2.2271714922
UniRef90_Q31XD7	2.2271714922
UniRef90_Q31XD7|g__Escherichia.s__Escherichia_coli	2.2271714922
UniRef90_R5ES44	2.2271714922
UniRef90_R5ES44|g__Barnesiella.s__Barnesiella_intestinihominis	2.2271714922
UniRef90_R5F0C7	2.2271714922
UniRef90_R5F0C7|g__Barnesiella.s__Barnesiella_intestinihominis	2.2271714922
UniRef90_R7EGX5	2.2271714922
UniRef90_R7EGX5|g__Bacteroides.s__Bacteroides_uniformis	2.2271714922
UniRef90_UPI000360FFF6	2.2271714922
UniRef90_UPI000360FFF6|g__Escherichia.s__Escherichia_coli	2.2271714922
UniRef90_R6EYY6	2.2263191510
UniRef90_R6EYY6|unclassified	2.2263191510
UniRef90_C4ZTI0	2.2260741125
UniRef90_C4ZTI0|g__Escherichia.s__Escherichia_coli	2.2260741125
UniRef90_B2UNI3	2.2222331962
UniRef90_B2UNI3|g__Akkermansia.s__Akkermansia_muciniphila	2.2222331962
UniRef90_R5K1K9	2.2211272648
UniRef90_R5K1K9|g__Bacteroides.s__Bacteroides_uniformis	2.2211272648
UniRef90_R7EHP4	2.2210218920
UniRef90_R7EHP4|g__Bacteroides.s__Bacteroides_uniformis	2.2210218920
UniRef90_P0ABC5	2.2173194280
UniRef90_P0ABC5|g__Escherichia.s__Escherichia_coli	2.2173194280
UniRef90_A7ZJ00	2.2172949002
UniRef90_A7ZJ00|g__Escherichia.s__Escherichia_coli	2.2172949002
UniRef90_L1GDG6	2.2172949002
UniRef90_L1GDG6|g__Escherichia.s__Escherichia_coli	2.2172949002
UniRef90_U0BL59	2.2172949002
UniRef90_U0BL59|g__Escherichia.s__Escherichia_coli	2.2172949002
UniRef90_R5EXD1	2.2156597306
UniRef90_R5EXD1|g__Barnesiella.s__Barnesiella_intestinihominis	2.2156597306
UniRef90_D4K2H3	2.2124326970
UniRef90_D4K2H3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2124326970
UniRef90_A6TC17	2.2123893805
UniRef90_A6TC17|g__Escherichia.s__Escherichia_coli	2.2123893805
UniRef90_L3WMR3	2.2123893805
UniRef90_L3WMR3|g__Escherichia.s__Escherichia_coli	2.2123893805
UniRef90_P0ACY2	2.2123893805
UniRef90_P0ACY2|g__Escherichia.s__Escherichia_coli	2.2123893805
UniRef90_P0AGE7	2.2123893805
UniRef90_P0AGE7|g__Escherichia.s__Escherichia_coli	2.2123893805
UniRef90_P39187	2.2123893805
UniRef90_P39187|g__Escherichia.s__Escherichia_coli	2.2123893805
UniRef90_P42603	2.2123893805
UniRef90_P42603|g__Escherichia.s__Escherichia_coli	2.2123893805
UniRef90_P67097	2.2123893805
UniRef90_P67097|g__Escherichia.s__Escherichia_coli	2.2123893805
UniRef90_P75925	2.2123893805
UniRef90_P75925|g__Escherichia.s__Escherichia_coli	2.2123893805
UniRef90_R6QZY3	2.2123893805
UniRef90_R6QZY3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2123893805
UniRef90_R6WTI2	2.2123893805
UniRef90_R6WTI2|g__Parabacteroides.s__Parabacteroides_merdae	2.2123893805
UniRef90_R6WY26	2.2123893805
UniRef90_R6WY26|g__Parabacteroides.s__Parabacteroides_merdae	2.2123893805
UniRef90_R7EFB7	2.2123893805
UniRef90_R7EFB7|g__Bacteroides.s__Bacteroides_uniformis	2.2123893805
UniRef90_R7EL93	2.2123893805
UniRef90_R7EL93|g__Bacteroides.s__Bacteroides_uniformis	2.2123893805
UniRef90_P37313	2.2099447514
UniRef90_P37313|g__Escherichia.s__Escherichia_coli	2.2099447514
UniRef90_P09099	2.2091525901
UniRef90_P09099|g__Escherichia.s__Escherichia_coli	2.2091525901
UniRef90_E2ZI70	2.2075055188
UniRef90_E2ZI70|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.2075055188
UniRef90_P33915	2.2075055188
UniRef90_P33915|g__Escherichia.s__Escherichia_coli	2.2075055188
UniRef90_Q8X616	2.1978021978
UniRef90_Q8X616|g__Escherichia.s__Escherichia_coli	2.1978021978
UniRef90_R5ES34	2.1978021978
UniRef90_R5ES34|g__Barnesiella.s__Barnesiella_intestinihominis	2.1978021978
UniRef90_R7ES83	2.1978021978
UniRef90_R7ES83|g__Bacteroides.s__Bacteroides_uniformis	2.1978021978
UniRef90_D4K4K9	2.1975359911
UniRef90_D4K4K9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.1975359911
UniRef90_R6WW89	2.1967072312
UniRef90_R6WW89|g__Parabacteroides.s__Parabacteroides_merdae	2.1967072312
UniRef90_S0F4U1	2.1957230973
UniRef90_S0F4U1|unclassified	2.1957230973
UniRef90_Q5CZG6	2.1953896817
UniRef90_Q5CZG6|g__Bacteroides.s__Bacteroides_uniformis	1.0976948408
UniRef90_Q5CZG6|g__Parabacteroides.s__Parabacteroides_merdae	1.0976948408
UniRef90_R5ESB7	2.1944132993
UniRef90_R5ESB7|g__Barnesiella.s__Barnesiella_intestinihominis	2.1944132993
UniRef90_K1TE15	2.1936229262
UniRef90_K1TE15|unclassified	2.1936229262
UniRef90_R6PMM0	2.1916331538
UniRef90_R6PMM0|unclassified	2.1916331538
UniRef90_B7ULH2	2.1897915203
UniRef90_B7ULH2|g__Escherichia.s__Escherichia_coli	2.1897915203
UniRef90_R5EPZ5	2.1897810219
UniRef90_R5EPZ5|g__Barnesiella.s__Barnesiella_intestinihominis	2.1897810219
UniRef90_P16682	2.1893874029
UniRef90_P16682|g__Escherichia.s__Escherichia_coli	2.1893874029
UniRef90_A7ZI99	2.1881838074
UniRef90_A7ZI99|g__Escherichia.s__Escherichia_coli	2.1881838074
UniRef90_D4K6Q6	2.1881838074
UniRef90_D4K6Q6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.1881838074
UniRef90_D4KCK4	2.1881838074
UniRef90_D4KCK4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.1881838074
UniRef90_W0EUP9	2.1881838074
UniRef90_W0EUP9|g__Barnesiella.s__Barnesiella_intestinihominis	2.1881838074
UniRef90_R7ENX7	2.1870037690
UniRef90_R7ENX7|g__Bacteroides.s__Bacteroides_uniformis	2.1870037690
UniRef90_Q8X844	2.1847452045
UniRef90_Q8X844|g__Escherichia.s__Escherichia_coli	2.1847452045
UniRef90_K1U699	2.1837032019
UniRef90_K1U699|unclassified	2.1837032019
UniRef90_W0EPY9	2.1834165225
UniRef90_W0EPY9|g__Barnesiella.s__Barnesiella_intestinihominis	2.1834165225
UniRef90_A8A5Z1	2.1834061135
UniRef90_A8A5Z1|g__Escherichia.s__Escherichia_coli	2.1834061135
UniRef90_D4K7J5	2.1834061135
UniRef90_D4K7J5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.1834061135
UniRef90_E2ZMB6	2.1834061135
UniRef90_E2ZMB6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.1834061135
UniRef90_P37745	2.1834061135
UniRef90_P37745|g__Escherichia.s__Escherichia_coli	2.1834061135
